Model,State,Year,Feature,Feature_Value,SHAP_Value,Absolute_SHAP,Fold
RandomForest,Ekiti,2023,Seasonal_GDD_C,4201.675,0.3353664692946261,0.3353664692946261,5
RandomForest,Ekiti,2023,Max_CDD_days,6.0,-0.006987887814611397,0.006987887814611397,5
RandomForest,Ekiti,2023,Mean_Tmax_C,28.312,0.00042808435336558095,0.00042808435336558095,5
RandomForest,Ekiti,2023,Mean_Tmin_C,22.24563636363636,-0.012834923856849218,0.012834923856849218,5
RandomForest,Ekiti,2023,Mean_RH_pct,89.70890909090907,-0.036047535901432115,0.036047535901432115,5
RandomForest,Ekiti,2023,Mean_Solar_Radiation_MJ_m2_day,16.682509090909093,0.08037137492314451,0.08037137492314451,5
RandomForest,Ekiti,2023,Rainfall_Anomaly_Z_2000_2019,1.732610532827188,-0.004089199982607837,0.004089199982607837,5
RandomForest,Ekiti,2024,Seasonal_Rainfall_mm,1356.8000000000002,0.004569563815416598,0.004569563815416598,5
RandomForest,Ekiti,2024,Seasonal_GDD_C,4302.264999999999,0.2954153068058418,0.2954153068058418,5
RandomForest,Ekiti,2024,Max_CDD_days,20.0,0.060836219540381674,0.060836219540381674,5
RandomForest,Ekiti,2024,Mean_Tmax_C,29.06705454545454,-0.017707812516150816,0.017707812516150816,5
RandomForest,Ekiti,2024,Mean_Tmin_C,22.22214545454545,-0.008061993192418657,0.008061993192418657,5
RandomForest,Ekiti,2024,Mean_RH_pct,86.85934545454545,-0.03616276655996089,0.03616276655996089,5
RandomForest,Ekiti,2024,Mean_Solar_Radiation_MJ_m2_day,16.821854545454546,0.10371976947353911,0.10371976947353911,5
RandomForest,Ekiti,2024,Rainfall_Anomaly_Z_2000_2019,-0.4765436240340352,0.030833483140621523,0.030833483140621523,5
RandomForest,Jigawa,2020,Seasonal_Rainfall_mm,851.5999999999999,-0.0036296924812848587,0.0036296924812848587,5
RandomForest,Jigawa,2020,Seasonal_GDD_C,3321.045,0.071785115375196,0.071785115375196,5
RandomForest,Jigawa,2020,Max_CDD_days,16.0,0.02263864373305671,0.02263864373305671,5
RandomForest,Jigawa,2020,Mean_Tmax_C,33.74978260869566,0.09503084408754714,0.09503084408754714,5
RandomForest,Jigawa,2020,Mean_Tmin_C,22.348532608695653,0.002806335560232136,0.002806335560232136,5
RandomForest,Jigawa,2020,Mean_RH_pct,68.13733695652174,0.013373995633454863,0.013373995633454863,5
RandomForest,Jigawa,2020,Mean_Solar_Radiation_MJ_m2_day,20.467554347826084,-0.06088688777992121,0.06088688777992121,5
RandomForest,Jigawa,2020,Rainfall_Anomaly_Z_2000_2019,1.679476415294946,-0.013449609299035721,0.013449609299035721,5
RandomForest,Jigawa,2021,Seasonal_Rainfall_mm,1693.5699999999997,0.02119461348234407,0.02119461348234407,5
RandomForest,Jigawa,2021,Seasonal_GDD_C,3304.925,0.11467328967595658,0.11467328967595658,5
RandomForest,Jigawa,2021,Max_CDD_days,32.0,-0.013597347721674037,0.013597347721674037,5
RandomForest,Jigawa,2021,Mean_Tmax_C,33.43597826086957,0.08639872342011558,0.08639872342011558,5
RandomForest,Jigawa,2021,Mean_Tmin_C,22.48711956521739,-0.002593362345891557,0.002593362345891557,5
RandomForest,Jigawa,2021,Mean_RH_pct,68.0983695652174,0.013619542792665243,0.013619542792665243,5
RandomForest,Jigawa,2021,Mean_Solar_Radiation_MJ_m2_day,21.41565217391304,0.01381069885135338,0.01381069885135338,5
RandomForest,Jigawa,2021,Rainfall_Anomaly_Z_2000_2019,6.489921299890317,0.03090991351420277,0.03090991351420277,5
RandomForest,Jigawa,2022,Seasonal_Rainfall_mm,718.69,-0.02878837725528053,0.02878837725528053,5
RandomForest,Jigawa,2022,Seasonal_GDD_C,3310.585,0.03706584103295514,0.03706584103295514,5
RandomForest,Jigawa,2022,Max_CDD_days,16.0,0.017429030950185758,0.017429030950185758,5
RandomForest,Jigawa,2022,Mean_Tmax_C,33.77864130434782,0.08749134164564419,0.08749134164564419,5
RandomForest,Jigawa,2022,Mean_Tmin_C,22.205978260869568,-0.001630566842259468,0.001630566842259468,5
RandomForest,Jigawa,2022,Mean_RH_pct,67.55021739130434,0.006349862588429443,0.006349862588429443,5
RandomForest,Jigawa,2022,Mean_Solar_Radiation_MJ_m2_day,20.08516304347826,-0.15782105134962693,0.15782105134962693,5
RandomForest,Jigawa,2022,Rainfall_Anomaly_Z_2000_2019,0.9201189208336584,-0.014134227475194619,0.014134227475194619,5
RandomForest,Jigawa,2023,Seasonal_Rainfall_mm,343.38,-0.03933133668334479,0.03933133668334479,5
RandomForest,Jigawa,2023,Seasonal_GDD_C,3811.69,0.41496313594297873,0.41496313594297873,5
RandomForest,Jigawa,2023,Max_CDD_days,33.0,-0.009150792745479615,0.009150792745479615,5
RandomForest,Jigawa,2023,Mean_Tmax_C,37.27913043478261,0.046634843360137526,0.046634843360137526,5
RandomForest,Jigawa,2023,Mean_Tmin_C,24.152282608695653,0.01473509823889584,0.01473509823889584,5
RandomForest,Jigawa,2023,Mean_RH_pct,52.30978260869565,0.01783522352396249,0.01783522352396249,5
RandomForest,Jigawa,2023,Mean_Solar_Radiation_MJ_m2_day,20.84434782608696,-0.15198595545902194,0.15198595545902194,5
RandomForest,Jigawa,2023,Rainfall_Anomaly_Z_2000_2019,-1.2241475846683063,0.0020274500075354376,0.0020274500075354376,5
RandomForest,Jigawa,2024,Seasonal_Rainfall_mm,1018.26,0.02071159401294606,0.02071159401294606,5
RandomForest,Jigawa,2024,Seasonal_GDD_C,3497.245,0.1837842339645182,0.1837842339645182,5
RandomForest,Jigawa,2024,Max_CDD_days,16.0,0.02844207299733543,0.02844207299733543,5
RandomForest,Jigawa,2024,Mean_Tmax_C,34.34570652173913,0.06534722752243427,0.06534722752243427,5
RandomForest,Jigawa,2024,Mean_Tmin_C,23.66782608695652,0.02995371571783485,0.02995371571783485,5
RandomForest,Jigawa,2024,Mean_RH_pct,65.43054347826087,0.013511348413405492,0.013511348413405492,5
RandomForest,Jigawa,2024,Mean_Solar_Radiation_MJ_m2_day,19.946739130434786,-0.11926080992741771,0.11926080992741771,5
RandomForest,Jigawa,2024,Rainfall_Anomaly_Z_2000_2019,2.6316584935954377,0.020554773383599515,0.020554773383599515,5
RandomForest,Kogi,2020,Seasonal_Rainfall_mm,1339.9899999999998,0.005925641893586411,0.005925641893586411,5
RandomForest,Kogi,2020,Seasonal_GDD_C,3554.88,0.2675880209183647,0.2675880209183647,5
RandomForest,Kogi,2020,Max_CDD_days,8.0,-0.0005604310165541579,0.0005604310165541579,5
RandomForest,Kogi,2020,Mean_Tmax_C,30.27598130841121,0.0016711108015637203,0.0016711108015637203,5
RandomForest,Kogi,2020,Mean_Tmin_C,22.947196261682244,0.02603852040163014,0.02603852040163014,5
RandomForest,Kogi,2020,Mean_RH_pct,82.7826168224299,-0.01230782032342486,0.01230782032342486,5
RandomForest,Kogi,2020,Mean_Solar_Radiation_MJ_m2_day,17.2361214953271,0.07945855320404151,0.07945855320404151,5
RandomForest,Kogi,2020,Rainfall_Anomaly_Z_2000_2019,1.2647628343744417,-0.0015647546648663551,0.0015647546648663551,5
RandomForest,Kogi,2021,Seasonal_Rainfall_mm,1467.4700000000005,0.009614258859974238,0.009614258859974238,5
RandomForest,Kogi,2021,Seasonal_GDD_C,3608.24,0.27164215606607406,0.27164215606607406,5
RandomForest,Kogi,2021,Max_CDD_days,10.0,-0.002548756529070308,0.002548756529070308,5
RandomForest,Kogi,2021,Mean_Tmax_C,30.40850467289719,0.0016613898787933862,0.0016613898787933862,5
RandomForest,Kogi,2021,Mean_Tmin_C,23.31336448598131,0.02939281349315668,0.02939281349315668,5
RandomForest,Kogi,2021,Mean_RH_pct,82.64439252336449,-0.014045831901273117,0.014045831901273117,5
RandomForest,Kogi,2021,Mean_Solar_Radiation_MJ_m2_day,17.35032710280374,0.0918931241022603,0.0918931241022603,5
RandomForest,Kogi,2021,Rainfall_Anomaly_Z_2000_2019,1.8103261593704807,-0.00011496884023001744,0.00011496884023001744,5
RandomForest,Kogi,2022,Seasonal_Rainfall_mm,1208.4899999999998,-0.0023313160502353384,0.0023313160502353384,5
RandomForest,Kogi,2022,Seasonal_GDD_C,3457.01,0.09323532655906747,0.09323532655906747,5
RandomForest,Kogi,2022,Max_CDD_days,9.0,-0.001078707572511192,0.001078707572511192,5
RandomForest,Kogi,2022,Mean_Tmax_C,29.44831775700933,-0.011884717613677355,0.011884717613677355,5
RandomForest,Kogi,2022,Mean_Tmin_C,22.86018691588785,0.020417063769324843,0.020417063769324843,5
RandomForest,Kogi,2022,Mean_RH_pct,85.28700934579439,-0.024442434532798395,0.024442434532798395,5
RandomForest,Kogi,2022,Mean_Solar_Radiation_MJ_m2_day,16.530467289719624,0.04843133400261168,0.04843133400261168,5
RandomForest,Kogi,2022,Rainfall_Anomaly_Z_2000_2019,0.7019955199958812,-0.005187448994682617,0.005187448994682617,5
RandomForest,Kogi,2023,Seasonal_Rainfall_mm,1300.41,0.004072976957680509,0.004072976957680509,5
RandomForest,Kogi,2023,Seasonal_GDD_C,3649.315,0.2898402016702324,0.2898402016702324,5
RandomForest,Kogi,2023,Max_CDD_days,10.0,-0.0069795118964720215,0.0069795118964720215,5
RandomForest,Kogi,2023,Mean_Tmax_C,30.4420093457944,0.0038148947202338874,0.0038148947202338874,5
RandomForest,Kogi,2023,Mean_Tmin_C,23.663738317757005,0.019957182925820965,0.019957182925820965,5
RandomForest,Kogi,2023,Mean_RH_pct,84.13168224299065,-0.04017220923206863,0.04017220923206863,5
RandomForest,Kogi,2023,Mean_Solar_Radiation_MJ_m2_day,16.909579439252333,0.07453859325459922,0.07453859325459922,5
RandomForest,Kogi,2023,Rainfall_Anomaly_Z_2000_2019,1.0953762921455197,-0.0036870486094467683,0.0036870486094467683,5
RandomForest,Kogi,2024,Seasonal_Rainfall_mm,876.2099999999998,0.012022197461865983,0.012022197461865983,5
RandomForest,Kogi,2024,Seasonal_GDD_C,3787.005,0.4566900357073867,0.4566900357073867,5
RandomForest,Kogi,2024,Max_CDD_days,7.0,-0.0022513868566875436,0.0022513868566875436,5
RandomForest,Kogi,2024,Mean_Tmax_C,31.41172897196261,0.03155505898018094,0.03155505898018094,5
RandomForest,Kogi,2024,Mean_Tmin_C,23.98084112149533,0.036281954890168604,0.036281954890168604,5
RandomForest,Kogi,2024,Mean_RH_pct,80.40649532710282,0.019448921433731517,0.019448921433731517,5
RandomForest,Kogi,2024,Mean_Solar_Radiation_MJ_m2_day,16.695794392523368,0.10857223195354158,0.10857223195354158,5
RandomForest,Kogi,2024,Rainfall_Anomaly_Z_2000_2019,-0.7200297516520892,0.019568597300422586,0.019568597300422586,5
RandomForest,Ogun,2020,Seasonal_Rainfall_mm,1593.81,0.012184810965781128,0.012184810965781128,5
RandomForest,Ogun,2020,Seasonal_GDD_C,4423.01,-0.27792576469631775,0.27792576469631775,5
RandomForest,Ogun,2020,Max_CDD_days,10.0,-0.00535065940170498,0.00535065940170498,5
RandomForest,Ogun,2020,Mean_Tmax_C,29.09956363636364,-0.07107041170472243,0.07107041170472243,5
RandomForest,Ogun,2020,Mean_Tmin_C,23.06778181818182,0.008068425702773238,0.008068425702773238,5
RandomForest,Ogun,2020,Mean_RH_pct,89.47327272727271,-0.0050604524164906605,0.0050604524164906605,5
RandomForest,Ogun,2020,Mean_Solar_Radiation_MJ_m2_day,16.371090909090906,0.035809143182672865,0.035809143182672865,5
RandomForest,Ogun,2020,Rainfall_Anomaly_Z_2000_2019,-0.0317985210223154,0.019021426350026852,0.019021426350026852,5
RandomForest,Ogun,2021,Seasonal_Rainfall_mm,2182.23,0.00481517160427223,0.00481517160427223,5
RandomForest,Ogun,2021,Seasonal_GDD_C,4453.28,-0.31941210620681,0.31941210620681,5
RandomForest,Ogun,2021,Max_CDD_days,10.0,-0.003638363334009694,0.003638363334009694,5
RandomForest,Ogun,2021,Mean_Tmax_C,29.06054545454545,-0.09041536840294648,0.09041536840294648,5
RandomForest,Ogun,2021,Mean_Tmin_C,23.326945454545456,0.03571006752693586,0.03571006752693586,5
RandomForest,Ogun,2021,Mean_RH_pct,89.72494545454545,-0.0027607023383121607,0.0027607023383121607,5
RandomForest,Ogun,2021,Mean_Solar_Radiation_MJ_m2_day,16.417818181818184,0.04452644415988518,0.04452644415988518,5
RandomForest,Ogun,2021,Rainfall_Anomaly_Z_2000_2019,1.9244862549671204,0.015169700813828044,0.015169700813828044,5
RandomForest,Ogun,2022,Seasonal_Rainfall_mm,2013.57,-0.010281952089935448,0.010281952089935448,5
RandomForest,Ogun,2022,Seasonal_GDD_C,4383.950000000001,-0.2714641889554852,0.2714641889554852,5
RandomForest,Ogun,2022,Max_CDD_days,14.0,-0.004887751573243751,0.004887751573243751,5
RandomForest,Ogun,2022,Mean_Tmax_C,28.825636363636363,-0.10855039185930596,0.10855039185930596,5
RandomForest,Ogun,2022,Mean_Tmin_C,23.05763636363637,0.002005972687380687,0.002005972687380687,5
RandomForest,Ogun,2022,Mean_RH_pct,89.84065454545454,-0.012610947174801703,0.012610947174801703,5
RandomForest,Ogun,2022,Mean_Solar_Radiation_MJ_m2_day,15.912836363636362,0.0028320583003083964,0.0028320583003083964,5
RandomForest,Ogun,2022,Rainfall_Anomaly_Z_2000_2019,1.363752441843198,0.009776629717512694,0.009776629717512694,5
RandomForest,Ogun,2023,Seasonal_Rainfall_mm,2082.14,-0.009622203602836851,0.009622203602836851,5
RandomForest,Ogun,2023,Seasonal_GDD_C,4518.465,-0.32894048288799144,0.32894048288799144,5
RandomForest,Ogun,2023,Max_CDD_days,6.0,0.007537736664639554,0.007537736664639554,5
RandomForest,Ogun,2023,Mean_Tmax_C,29.185490909090905,-0.08336760293038711,0.08336760293038711,5
RandomForest,Ogun,2023,Mean_Tmin_C,23.67607272727273,0.00540304962721389,0.00540304962721389,5
RandomForest,Ogun,2023,Mean_RH_pct,90.35083636363636,0.004059161280049048,0.004059161280049048,5
RandomForest,Ogun,2023,Mean_Solar_Radiation_MJ_m2_day,16.04407272727273,0.011483227100658843,0.011483227100658843,5
RandomForest,Ogun,2023,Rainfall_Anomaly_Z_2000_2019,1.591723019134241,0.021891642498683306,0.021891642498683306,5
RandomForest,Ogun,2024,Seasonal_Rainfall_mm,1605.6,0.012715232290293733,0.012715232290293733,5
RandomForest,Ogun,2024,Seasonal_GDD_C,4582.57,-0.20666920582826268,0.20666920582826268,5
RandomForest,Ogun,2024,Max_CDD_days,15.0,0.0008963816753433155,0.0008963816753433155,5
RandomForest,Ogun,2024,Mean_Tmax_C,29.627236363636364,0.11104269166515297,0.11104269166515297,5
RandomForest,Ogun,2024,Mean_Tmin_C,23.70054545454545,0.011842985946004074,0.011842985946004074,5
RandomForest,Ogun,2024,Mean_RH_pct,89.01341818181818,0.0019322471999616828,0.0019322471999616828,5
RandomForest,Ogun,2024,Mean_Solar_Radiation_MJ_m2_day,16.325090909090907,0.027655920101031135,0.027655920101031135,5
RandomForest,Ogun,2024,Rainfall_Anomaly_Z_2000_2019,0.0073989867254078,0.04865922856145787,0.04865922856145787,5
RandomForest,Rivers,2020,Seasonal_Rainfall_mm,3287.4,0.005070977443894782,0.005070977443894782,5
RandomForest,Rivers,2020,Seasonal_GDD_C,4517.58,-0.16920322103521948,0.16920322103521948,5
RandomForest,Rivers,2020,Max_CDD_days,11.0,1.8173521666666872e-05,1.8173521666666872e-05,5
RandomForest,Rivers,2020,Mean_Tmax_C,29.52923636363636,0.1333957509030527,0.1333957509030527,5
RandomForest,Rivers,2020,Mean_Tmin_C,23.32589090909091,0.037497840411809064,0.037497840411809064,5
RandomForest,Rivers,2020,Mean_RH_pct,89.43607272727272,0.0014281679765196567,0.0014281679765196567,5
RandomForest,Rivers,2020,Mean_Solar_Radiation_MJ_m2_day,14.410036363636364,0.011592945292121706,0.011592945292121706,5
RandomForest,Rivers,2020,Rainfall_Anomaly_Z_2000_2019,1.8281529185760617,0.05470883607112531,0.05470883607112531,5
RandomForest,Rivers,2021,Seasonal_Rainfall_mm,3063.02,0.005300242582982058,0.005300242582982058,5
RandomForest,Rivers,2021,Seasonal_GDD_C,4516.015,-0.17356364207106192,0.17356364207106192,5
RandomForest,Rivers,2021,Max_CDD_days,10.0,0.0008131053215171123,0.0008131053215171123,5
RandomForest,Rivers,2021,Mean_Tmax_C,29.39876363636364,0.110808132564132,0.110808132564132,5
RandomForest,Rivers,2021,Mean_Tmin_C,23.44498181818182,0.03987873826690758,0.03987873826690758,5
RandomForest,Rivers,2021,Mean_RH_pct,89.97767272727273,0.0013820294247931882,0.0013820294247931882,5
RandomForest,Rivers,2021,Mean_Solar_Radiation_MJ_m2_day,14.595927272727272,0.013012996264051599,0.013012996264051599,5
RandomForest,Rivers,2021,Rainfall_Anomaly_Z_2000_2019,1.4493312784446135,0.051084881866162446,0.051084881866162446,5
RandomForest,Rivers,2022,Seasonal_Rainfall_mm,1997.43,-0.004318986041641423,0.004318986041641423,5
RandomForest,Rivers,2022,Seasonal_GDD_C,4502.4400000000005,-0.18521056782225978,0.18521056782225978,5
RandomForest,Rivers,2022,Max_CDD_days,8.0,0.0011538175282836054,0.0011538175282836054,5
RandomForest,Rivers,2022,Mean_Tmax_C,29.471454545454545,0.12036868904007494,0.12036868904007494,5
RandomForest,Rivers,2022,Mean_Tmin_C,23.27356363636364,0.03749689599516493,0.03749689599516493,5
RandomForest,Rivers,2022,Mean_RH_pct,89.33643636363635,0.0010268282721867079,0.0010268282721867079,5
RandomForest,Rivers,2022,Mean_Solar_Radiation_MJ_m2_day,14.381963636363636,0.013171337403930774,0.013171337403930774,5
RandomForest,Rivers,2022,Rainfall_Anomaly_Z_2000_2019,-0.3497085268306796,0.04825594274121783,0.04825594274121783,5
RandomForest,Rivers,2023,Seasonal_Rainfall_mm,1832.46,-0.004764556150456777,0.004764556150456777,5
RandomForest,Rivers,2023,Seasonal_GDD_C,4580.485000000001,-0.21629061431691868,0.21629061431691868,5
RandomForest,Rivers,2023,Max_CDD_days,5.0,0.006969725961248303,0.006969725961248303,5
RandomForest,Rivers,2023,Mean_Tmax_C,29.51603636363636,0.10715381252634068,0.10715381252634068,5
RandomForest,Rivers,2023,Mean_Tmin_C,23.796581818181817,-0.003986406642650385,0.003986406642650385,5
RandomForest,Rivers,2023,Mean_RH_pct,90.1933090909091,-0.0005412033828519704,0.0005412033828519704,5
RandomForest,Rivers,2023,Mean_Solar_Radiation_MJ_m2_day,13.952,0.011838081874966756,0.011838081874966756,5
RandomForest,Rivers,2023,Rainfall_Anomaly_Z_2000_2019,-0.6282280293375206,0.021267488024650442,0.021267488024650442,5
RandomForest,Rivers,2024,Seasonal_Rainfall_mm,1770.85,-0.00023493772055219853,0.00023493772055219853,5
RandomForest,Rivers,2024,Seasonal_GDD_C,4714.629999999999,-0.33335724686668033,0.33335724686668033,5
RandomForest,Rivers,2024,Max_CDD_days,21.0,0.01230238559433237,0.01230238559433237,5
RandomForest,Rivers,2024,Mean_Tmax_C,30.30472727272727,0.06612463707004917,0.06612463707004917,5
RandomForest,Rivers,2024,Mean_Tmin_C,23.983490909090907,-0.010920200991297665,0.010920200991297665,5
RandomForest,Rivers,2024,Mean_RH_pct,88.48505454545455,-0.006761690539485208,0.006761690539485208,5
RandomForest,Rivers,2024,Mean_Solar_Radiation_MJ_m2_day,14.248981818181818,0.011666820623653906,0.011666820623653906,5
RandomForest,Rivers,2024,Rainfall_Anomaly_Z_2000_2019,-0.7322444356504656,-0.059003916761168874,0.059003916761168874,5
LightGBM,Akwa Ibom,2020,Seasonal_Rainfall_mm,2953.3,0.012297090235014052,0.012297090235014052,5
LightGBM,Akwa Ibom,2020,Seasonal_GDD_C,4527.895,-0.23390109796811573,0.23390109796811573,5
LightGBM,Akwa Ibom,2020,Max_CDD_days,6.0,0.07198364829461573,0.07198364829461573,5
LightGBM,Akwa Ibom,2020,Mean_Tmax_C,29.11032727272727,-0.0785458837036856,0.0785458837036856,5
LightGBM,Akwa Ibom,2020,Mean_Tmin_C,23.81981818181818,-0.04594635836980801,0.04594635836980801,5
LightGBM,Akwa Ibom,2020,Mean_RH_pct,88.35538181818181,-0.0181576556456971,0.0181576556456971,5
LightGBM,Akwa Ibom,2020,Mean_Solar_Radiation_MJ_m2_day,16.229454545454548,0.012614213328077661,0.012614213328077661,5
LightGBM,Akwa Ibom,2020,Rainfall_Anomaly_Z_2000_2019,0.2445586676880186,-0.02182330039601521,0.02182330039601521,5
LightGBM,Akwa Ibom,2021,Seasonal_Rainfall_mm,2363.69,-0.003601024337041308,0.003601024337041308,5
LightGBM,Akwa Ibom,2021,Seasonal_GDD_C,4522.715,-0.23869547231146,0.23869547231146,5
LightGBM,Akwa Ibom,2021,Max_CDD_days,10.0,-0.003989620317614854,0.003989620317614854,5
LightGBM,Akwa Ibom,2021,Mean_Tmax_C,29.026000000000003,-0.04912130616353361,0.04912130616353361,5
LightGBM,Akwa Ibom,2021,Mean_Tmin_C,23.86647272727273,-0.031535379626238334,0.031535379626238334,5
LightGBM,Akwa Ibom,2021,Mean_RH_pct,88.68883636363637,-0.015602645216878153,0.015602645216878153,5
LightGBM,Akwa Ibom,2021,Mean_Solar_Radiation_MJ_m2_day,15.99338181818182,-0.08591230233591837,0.08591230233591837,5
LightGBM,Akwa Ibom,2021,Rainfall_Anomaly_Z_2000_2019,-0.915962992805849,-0.007475061662343678,0.007475061662343678,5
LightGBM,Akwa Ibom,2022,Seasonal_Rainfall_mm,3267.34,-0.026109539109997682,0.026109539109997682,5
LightGBM,Akwa Ibom,2022,Seasonal_GDD_C,4497.98,-0.26154131414630655,0.26154131414630655,5
LightGBM,Akwa Ibom,2022,Max_CDD_days,9.0,0.027261251665555278,0.027261251665555278,5
LightGBM,Akwa Ibom,2022,Mean_Tmax_C,28.999054545454545,-0.10265801738149466,0.10265801738149466,5
LightGBM,Akwa Ibom,2022,Mean_Tmin_C,23.71352727272727,-0.043224228463232116,0.043224228463232116,5
LightGBM,Akwa Ibom,2022,Mean_RH_pct,88.49356363636363,-0.016226517413257483,0.016226517413257483,5
LightGBM,Akwa Ibom,2022,Mean_Solar_Radiation_MJ_m2_day,15.806545454545452,-0.09955758240967838,0.09955758240967838,5
LightGBM,Akwa Ibom,2022,Rainfall_Anomaly_Z_2000_2019,0.8626794971540964,-0.005971552207157828,0.005971552207157828,5
LightGBM,Akwa Ibom,2023,Seasonal_Rainfall_mm,2374.96,-0.0034122058957045407,0.0034122058957045407,5
LightGBM,Akwa Ibom,2023,Seasonal_GDD_C,4585.145,-0.2524265505889424,0.2524265505889424,5
LightGBM,Akwa Ibom,2023,Max_CDD_days,3.0,0.040585012139875205,0.040585012139875205,5
LightGBM,Akwa Ibom,2023,Mean_Tmax_C,29.10352727272727,-0.04529010273557462,0.04529010273557462,5
LightGBM,Akwa Ibom,2023,Mean_Tmin_C,24.242981818181818,-0.06466764426076638,0.06466764426076638,5
LightGBM,Akwa Ibom,2023,Mean_RH_pct,89.3528,0.003964226016718785,0.003964226016718785,5
LightGBM,Akwa Ibom,2023,Mean_Solar_Radiation_MJ_m2_day,15.72330909090909,-0.1044016124809182,0.1044016124809182,5
